T,rho,phi_u,phi_d,phi_s,Phi1,Phi2,mu_u,mu_d,mu_s,pressure,entropy,energy,converged
2.0000000000000004,0.29,-1.1844113056994163,-1.1844113056993288,-1.958561511926372,0.000629908378696033,0.0006472187776835857,1.538592528066268,1.538592528066268,1.538592528066268,21.461576811201265,0.0034451490291932635,-19.56862108263249,1.0
2.0000000000000004,0.28,-1.1928425141180954,-1.192842514118117,-1.9597092881705307,0.000622040832369464,0.0006397187213281791,1.5376100337922032,1.5376100337922032,1.5376100337922032,21.463458708251256,0.003413602454685425,-19.636922701323005,1.0
2.0000000000000004,0.27,-1.201246946655659,-1.2012469466555267,-1.9608588607607482,0.0006142553073784024,0.0006319554550687472,1.5365580336678635,1.5365580336678635,1.5365580336678635,21.465347737857314,0.003376604383303981,-19.705214761413753,1.0
2.0000000000000004,0.26,-1.209625084624159,-1.2096250846241243,-1.9620101985684886,0.000606138424869152,0.0006236891767958178,1.53543516504808,1.53543516504808,1.53543516504808,21.46724464771675,0.003333374692726805,-19.773528079761284,1.0
2.0000000000000004,0.25,-1.2179774995841102,-1.217977499584007,-1.9631632851834044,0.0005975915551531811,0.0006151092258518344,1.5342421988771622,1.5342421988771622,1.5342421988771622,21.469150575056346,0.0032865117173731663,-19.84183225386081,1.0
2.0000000000000004,0.24,-1.2263048069131472,-1.2263048069130698,-1.9643181127550913,0.0005887530718546397,0.0006063821608311724,1.5329744627386213,1.5329744627386213,1.5329744627386213,21.471065731923932,0.0032379313511428126,-19.910118961588044,1.0
2.0000000000000004,0.23,-1.2346076273571474,-1.234607627356905,-1.9654746766784539,0.000579706586846871,0.0005974941299236029,1.5316241831957296,1.5316241831957296,1.5316241831957296,21.472989943843096,0.003188137515430681,-19.978395990398994,1.0
2.0000000000000004,0.22,-1.242886596086538,-1.2428865960865816,-1.9666329768000645,0.0005704310440500246,0.0005883677203757184,1.530183738537459,1.530183738537459,1.530183738537459,21.47492323874085,0.003136680679115701,-20.046662778541776,1.0
2.0000000000000004,0.21,-1.251142378684494,-1.2511423786843807,-1.9677930196723237,0.0005608741030414963,0.0005789469739877588,1.528645880785199,1.528645880785199,1.528645880785199,21.47686587258426,0.0030828208355479967,-20.114905625238308,1.0
2.0000000000000004,0.2,-1.2593756783056151,-1.259375678305517,-1.9689548196210453,0.0005509957648569666,0.000569199189191637,1.527002794908665,1.527002794908665,1.527002794908665,21.478818184878538,0.003026610037582048,-20.183102813639916,1.0
2.0000000000000004,0.19,-1.2675872389898435,-1.2675872389898575,-1.9701183992824036,0.0005407745618536727,0.000559101031093811,1.5252455306745396,1.5252455306745396,1.5252455306745396,21.480780538820834,0.0029700457307401877,-20.251241901115744,1.0
2.0000000000000004,0.18,-1.2757778497567553,-1.2757778497565904,-1.9712837902545584,0.0005302003442951799,0.0005486392735907008,1.5233639919396262,1.5233639919396262,1.5233639919396262,21.482753355798557,0.0029150196955394932,-20.319347089326282,1.0
2.0000000000000004,0.17,-1.2839483485426861,-1.283948348542573,-1.9724510337392431,0.0005192538538902483,0.0005378116193562152,1.521347208802726,1.521347208802726,1.521347208802726,21.48473718578491,0.0028574979763327495,-20.38744263587515,1.0
2.0000000000000004,0.16,-1.2920996237691804,-1.2920996237692257,-1.9736201808499245,0.0005078729503497265,0.0005265965813542187,1.5191831960126723,1.5191831960126723,1.5191831960126723,21.48673270523358,0.0027938977562306957,-20.455458682034784,1.0
2.0000000000000004,0.15,-1.3002326221218687,-1.300232622121872,-1.9747912937560888,0.0004959677042604085,0.0005149026455851882,1.516857063876826,1.516857063876826,1.516857063876826,21.488740539233625,0.0027308670521432586,-20.523383318997936,1.0
2.0000000000000004,0.14,-1.3083483714569968,-1.3083483714570463,-1.9759644493434496,0.0004835270489549245,0.000502664139188516,1.5143502336102648,1.5143502336102648,1.5143502336102648,21.490761302169044,0.0026634386262226932,-20.591260149898726,1.0
2.0000000000000004,0.13,-1.3164479921100873,-1.3164479921101115,-1.977139740677327,0.0004704968938156749,0.0004898611924124497,1.5116432443511705,1.5116432443511705,1.5116432443511705,21.492795936731834,0.002593917433547311,-20.65903194467357,1.0
2.0000000000000004,0.12,-1.324532703208822,-1.3245327032088416,-1.9783172783334646,0.0004567928779462842,0.00047642156109353485,1.508712342937407,1.508712342937407,1.508712342937407,21.494845458344447,0.00251986744548589,-20.72670682003452,1.0
2.0000000000000004,0.11,-1.3326038485991198,-1.3326038485990768,-1.979497194337242,0.0004423152793627792,0.0004622315208584645,1.505528202215354,1.505528202215354,1.505528202215354,21.49691097703429,0.0024421934932918293,-20.794271485828133,1.0
2.0000000000000004,0.1,-1.340662931700815,-1.3406629317008494,-1.9806796475454835,0.00042694500416609913,0.00044720428910527437,1.5020562944317375,1.5020562944317375,1.5020562944317375,21.498993890959976,0.0023599290061865437,-20.861701924248734,1.0
1.0000000000000002,3.0,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.99,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.98,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.97,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.96,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.95,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.94,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.93,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.92,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.91,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.9,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.89,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.88,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.87,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.86,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.85,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.84,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.83,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.82,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.81,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.8,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.79,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.78,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.77,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.76,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.75,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.74,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.73,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.72,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.71,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.7,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.69,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.68,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.67,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.66,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.65,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.64,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.63,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.62,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.61,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.6,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.59,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.58,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.57,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.56,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.55,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.54,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.53,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.52,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.51,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.5,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.49,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.48,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.47,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.46,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.45,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.44,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.43,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.42,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.41,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.4,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.39,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.38,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.37,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.36,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.35,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.34,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.33,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.32,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.31,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.3,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.29,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.28,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.27,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.26,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.25,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.24,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.23,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.22,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.21,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.2,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.19,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.18,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.17,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.16,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.15,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.14,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.13,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.12,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.11,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.1,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.09,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.08,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.07,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.06,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.05,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.04,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.03,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.02,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.01,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,2.0,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,1.99,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,1.98,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,1.97,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,1.96,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,1.95,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,1.94,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,1.93,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,1.92,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,1.91,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,1.9,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
1.0000000000000002,1.89,-0.07408984370362352,-0.07408984370360687,-1.8713421716452152,0.0019735228671921307,0.0019652599742718086,2.16002912683233,2.16002912683233,2.16002912683233,NaN,NaN,NaN,0.0
