T,mu,phi_u,phi_d,phi_s,Phi1,Phi2,pressure,rho,entropy,energy,converged
131.0,219.00000000000006,-1.797423010395435,-1.7974230103954305,-2.2135233842392092,0.0512458072133071,0.10672303104995728,21.62032089555349,0.11737590615331951,0.23705431969791962,-21.072152415225318,1.0
131.0,218.00000000000006,-1.7984818199135042,-1.7984818199134902,-2.2138224817630703,0.050493452189902976,0.10579869504310375,21.620038923679463,0.11447688801486283,0.23241980115281718,-21.08633964474195,1.0
131.0,217.00000000000006,-1.7995117411558623,-1.7995117411558292,-2.214113576375683,0.04975555332862428,0.10488529852554816,21.619763908489197,0.11165565371903165,0.22789777595694274,-21.100114391327846,1.0
131.0,216.00000000000006,-1.800513692048633,-1.800513692048631,-2.2143969145781996,0.04903178852981664,0.10398261405293113,21.61949566372248,0.10890979566081643,0.22348507393227618,-21.113490027106977,1.0
131.0,215.00000000000006,-1.8014885544291745,-1.8014885544291392,-2.2146727335593406,0.048321845852003276,0.10309042200592593,21.619234008864087,0.10623699776390326,0.21917863698073226,-21.12647940995772,1.0
131.0,214.00000000000006,-1.8024371758399094,-1.8024371758399378,-2.2149412616400284,0.047625423072230895,0.10220851022940579,21.618978768924894,0.10363503108008515,0.21497551395147124,-21.139094907975938,1.0
131.0,213.00000000000006,-1.80336037121253,-1.8033603712125388,-2.2152027186918315,0.0469422272709643,0.1013366736921273,21.61872977423657,0.10110174965152471,0.21087285580439438,-21.15134842250242,1.0
131.0,212.00000000000006,-1.8042589244494207,-1.8042589244494327,-2.2154573165307054,0.046271974439892775,0.1004747141655651,21.618486860253142,0.09863508661713079,0.20686791104958013,-21.16325140980977,1.0
131.0,211.00000000000006,-1.805133589910436,-1.8051335899104013,-2.215705259287921,0.04561438911112752,0.09962243992061937,21.61824986736431,0.09623305054587764,0.2029580214436565,-21.174814901547354,1.0
131.0,210.00000000000006,-1.8059850938119222,-1.8059850938119069,-2.2159467437599596,0.0449692040062957,0.09877966544092001,21.618018640715416,0.09389372198091608,0.19914061792511945,-21.186049524026785,1.0
131.0,209.00000000000006,-1.8068141355434744,-1.80681413554349,-2.2161819597383907,0.0443361597043562,0.097946211151782,21.617793030036648,0.09161525018038705,0.19541321677358725,-21.196965516427756,1.0
131.0,208.00000000000006,-1.80762138890929,-1.8076213889093011,-2.2164110903214755,0.04371500432678649,0.09712190316362772,21.617572889479717,0.08939585004102575,0.19177341597693123,-21.207572747998046,1.0
131.0,207.00000000000003,-1.8084075032974567,-1.8084075032974471,-2.216634312208542,0.04310549323919254,0.09630657302913669,21.6173580774617,0.08723379919282656,0.1882188917938478,-21.217880734311954,1.0
131.0,206.00000000000006,-1.8091731047845776,-1.8091731047845436,-2.2168517959783105,0.04250738876813185,0.0955000575130474,21.61714845651546,0.08512743525274821,0.18474739549818114,-21.227898652651575,1.0
131.0,205.00000000000003,-1.8099187971779525,-1.8099187971779525,-2.217063706352203,0.04192045993234965,0.09470219837399249,21.61694389314775,0.08307515322751519,0.1813567502940563,-21.237635356567182,1.0
131.0,204.00000000000006,-1.810645163000176,-1.810645163000147,-2.2172702024436357,0.0413444821874886,0.09391284215755906,21.616744257701633,0.08107540305566345,0.1780448483909389,-21.247099389666975,1.0
131.0,203.00000000000003,-1.8113527644207363,-1.8113527644207323,-2.2174714379941696,0.040779237183384914,0.0931318399998061,21.61654942422668,0.07912668727960476,0.17480964822808012,-21.256298998689974,1.0
131.0,202.00000000000006,-1.812042144136961,-1.8120421441369368,-2.217667561597369,0.040224512533307034,0.09235904744074468,21.61635927035311,0.07722755883986908,0.1716491718397345,-21.26524214590186,1.0
131.0,201.00000000000006,-1.8127138262075952,-1.8127138262076332,-2.2178587169110564,0.039680101594373296,0.0915943242471188,21.616173677171506,0.07537661898363923,0.1685615023523561,-21.273936520858257,1.0
131.0,200.00000000000006,-1.8133683168433155,-1.8133683168433237,-2.2180450428589205,0.039145803258457165,0.09083753424389392,21.615992529118657,0.07357251528036693,0.16554478160551395,-21.282389551575744,1.0
131.0,199.00000000000006,-1.8140061051553957,-1.8140061051553524,-2.2182266738217264,0.038621421753006376,0.09008854515398777,21.61581571386664,0.07181393973802089,0.16259720788934337,-21.29060841514317,1.0
131.0,198.00000000000006,-1.8146276638652572,-1.8146276638652516,-2.218403739819266,0.038106766451261376,0.0893472284458415,21.615643122216646,0.07009962701398804,0.1597170337919208,-21.298600047808037,1.0
131.0,197.00000000000006,-1.8152334499793221,-1.815233449979338,-2.2185763666830085,0.03760165169117079,0.08861345918816425,21.61547464799788,0.06842835271443627,0.1569025641492895,-21.306371154571693,1.0
131.0,196.00000000000006,-1.8158239054280547,-1.8158239054280911,-2.2187446762206253,0.03710589660271303,0.08788711591170242,21.615310187969687,0.06679893177747298,0.154152154093146,-21.313928218318058,1.0
131.0,195.00000000000006,-1.8163994576743099,-1.8163994576743265,-2.218908786372406,0.0366193249429928,0.087168080477425,21.615149641727765,0.0652102169346658,0.1514642071897906,-21.321277508506046,1.0
131.0,194.00000000000006,-1.8169605202903487,-1.816960520290383,-2.219068811360192,0.03614176493881758,0.08645623795095035,21.6149929116136,0.06366109724676118,0.14883717366586813,-21.328425089448476,1.0
131.0,193.00000000000006,-1.8175074935083044,-1.8175074935083075,-2.219224861829263,0.03567304913618321,0.0857514764826557,21.614839902629527,0.062150496708821654,0.1462695487151432,-21.335376828205508,1.0
131.0,192.00000000000006,-1.8180407647419796,-1.818040764742024,-2.219377044983671,0.03521301425648722,0.08505368719340557,21.61469052235239,0.06067737292140617,0.14375987088280345,-21.342138402105203,1.0
131.0,191.00000000000006,-1.8185607090852836,-1.8185607090852731,-2.219525464715236,0.03476150105893416,0.08436276406537768,21.61454468085615,0.05924071582351197,0.14130672052208196,-21.348715305924486,1.0
131.0,190.00000000000006,-1.8190676897856277,-1.819067689785627,-2.219670221726503,0.03431835420892458,0.08367860383786037,21.61440229063354,0.05783954648419572,0.13890871832008783,-21.35511285873812,1.0
131.0,189.00000000000006,-1.819562058696118,-1.8195620586961185,-2.2198114136483027,0.03388342215204001,0.08300110590767046,21.61426326652146,0.0564729159493799,0.13656452388825022,-21.361336210459736,1.0
131.0,188.00000000000009,-1.8200441567060273,-1.820044156706032,-2.2199491351518454,0.03345655699336989,0.08233017223399203,21.614127525629954,0.05513990414094123,0.1342728344146969,-21.367390348090723,1.0
131.0,187.00000000000009,-1.8205143141516331,-1.8205143141516014,-2.220083478055988,0.03303761438189131,0.08166570724739207,21.613994987273163,0.05383961880518699,0.13203238337476103,-21.37328010169163,1.0
131.0,186.00000000000003,-1.8209728512078753,-1.8209728512078995,-2.2202145314295385,0.0326264533996611,0.08100761776281719,21.613865572902537,0.05257119450810325,0.12984193929685414,-21.379010150090952,1.0
131.0,185.00000000000003,-1.8214200782633259,-1.8214200782633103,-2.2203423816892562,0.032222936455521226,0.08035581289630035,21.61373920604357,0.051333791674729304,0.12770030458060408,-21.384585026346947,1.0
131.0,184.00000000000003,-1.8218562962765732,-1.8218562962765608,-2.2204671126936004,0.03182692918318998,0.07971020398531324,21.61361581223283,0.05012659567060516,0.12560631436480008,-21.390009122971374,1.0
131.0,183.00000000000003,-1.8222817971188006,-1.8222817971187881,-2.2205888058322816,0.031438300343392914,0.07907070451241874,21.613495318959334,0.0489488159227103,0.12355883544231677,-21.395286696932722,1.0
131.0,182.00000000000003,-1.8226968638996428,-1.822696863899634,-2.220707540112156,0.031056921729960194,0.0784372300322206,21.613377655606886,0.04779968507822098,0.12155676521989159,-21.40042187444581,1.0
131.0,181.00000000000003,-1.8231017712796636,-1.8231017712796418,-2.2208233922395157,0.030682668079606002,0.07780969810132966,21.613262753397937,0.04667845819886604,0.11959903072047962,-21.405418655559963,1.0
131.0,180.00000000000003,-1.8234967857689852,-1.823496785769028,-2.2209364366987714,0.03031541698525652,0.0771880282112582,21.61315054534145,0.045584411989203655,0.11768458762582532,-21.41028091855813,1.0
131.0,179.00000000000003,-1.823882166013393,-1.8238821660133704,-2.221046745827949,0.029955048812743808,0.07657214172408372,21.613040966179252,0.04451684405706323,0.11581241935764683,-21.415012424170968,1.0
131.0,178.00000000000003,-1.8242581630677106,-1.824258163067658,-2.2211543898912542,0.029601446620703027,0.07596196181074437,21.61293395233712,0.0434750722045441,0.1139815361951767,-21.41961681962139,1.0
131.0,177.00000000000003,-1.8246250206584833,-1.8246250206584906,-2.221259437148345,0.029254496083517562,0.07535741339183577,21.61282944187696,0.042458433748032126,0.11219097442754106,-21.42409764250427,1.0
131.0,176.00000000000003,-1.824982975435056,-1.8249829754350415,-2.2213619539211447,0.028914085417191177,0.07475842308081919,21.612727374449015,0.04146628486587925,0.11043979553932033,-21.428458324508128,1.0
131.0,175.00000000000003,-1.8253322572105584,-1.8253322572105475,-2.221462004657663,0.0285801053079756,0.07416491912947984,21.612627691247994,0.04049799997228364,0.1087270854274476,-21.43270219499074,1.0
131.0,174.00000000000003,-1.8256730891926467,-1.8256730891926756,-2.221559651993532,0.028252448843675976,0.07357683137559647,21.612530334967804,0.03955297111625176,0.10705195364839565,-21.436832484409738,1.0
131.0,173.00000000000003,-1.8260056882053735,-1.8260056882053881,-2.2216549568110877,0.02793101144745278,0.0729940911926381,21.612435249761194,0.0386306074042751,0.1054135326937545,-21.440852327622135,1.0
131.0,172.00000000000003,-1.8263302649016186,-1.826330264901604,-2.2217479782958933,0.027615690814058392,0.07241663144146765,21.612342381197166,0.037730334445727064,0.10381097729330774,-21.44476476705123,1.0
131.0,171.00000000000003,-1.8266470239673596,-1.8266470239673744,-2.221838773991471,0.027306386848365668,0.07184438642391247,21.612251676223437,0.03685159381982744,0.10224346374405413,-21.4485727557347,1.0
131.0,170.00000000000003,-1.8269561643177823,-1.8269561643177668,-2.221927399851491,0.027003001606104367,0.07127729183814009,21.61216308312654,0.0359938425632183,0.10071018926415953,-21.45227916025193,1.0
131.0,169.00000000000003,-1.8272578792850742,-1.8272578792850478,-2.2220139102904337,0.026705439236717053,0.07071528473577747,21.612076551495406,0.03515655267719938,0.09921037137068861,-21.455886763541724,1.0
131.0,168.00000000000003,-1.8275523567999987,-1.8275523568000065,-2.222098358231917,0.02641360592819118,0.07015830348061786,21.61199203218568,0.034339210653619445,0.09774324727988978,-21.459398267613185,1.0
131.0,167.00000000000003,-1.8278397795656471,-1.8278397795656107,-2.2221807951553947,0.02612740985384978,0.06960628770894556,21.611909477285277,0.033541317018722254,0.09630807332930758,-21.462816296154585,1.0
131.0,166.00000000000003,-1.8281203252242033,-1.8281203252242315,-2.2222612711412877,0.025846761120980662,0.06905917829135454,21.61182884007975,0.03276238589405985,0.0949041244206012,-21.46614339704351,1.0
131.0,165.00000000000003,-1.828394166518561,-1.8283941665185657,-2.222339834913967,0.025571571721207647,0.06851691729597283,21.611750075021234,0.03200194457366004,0.09353069348204618,-21.46938204476679,1.0
131.0,164.00000000000003,-1.8286614714464329,-1.828661471446425,-2.222416533883771,0.025301755482574042,0.06797944795309115,21.611673137695277,0.031259533116832855,0.09218709095018218,-21.472534642747952,1.0
131.0,163.00000000000003,-1.8289224034097384,-1.8289224034097482,-2.222491414186918,0.025037228023228126,0.06744671462108487,21.611597984792088,0.03053470395583389,0.09087264426948449,-21.475603525593257,1.0
131.0,162.00000000000003,-1.829177121357662,-1.8291771213576469,-2.222564520724443,0.02477790670667411,0.06691866275361365,21.611524574075062,0.029827021517809502,0.08958669740950503,-21.478590961252376,1.0
131.0,161.00000000000003,-1.829425779925028,-1.8294257799250275,-2.222635897199368,0.024523710598486965,0.06639523886799467,21.61145286435314,0.029136061860312843,0.08832861039849824,-21.481499153104295,1.0
131.0,160.00000000000006,-1.829668529565118,-1.8296685295651278,-2.2227055861528444,0.02427456042447201,0.06587639051475576,21.611382815452753,0.028461412319911054,0.08709775887322922,-21.484330241966966,1.0
131.0,159.00000000000006,-1.8299055166779954,-1.829905516677992,-2.2227736289987465,0.02403037853017991,0.06536206624828046,21.611314388190674,0.02780267117323723,0.08589353364382031,-21.48708630803573,1.0
131.0,158.00000000000006,-1.8301368837338412,-1.8301368837338172,-2.2228400660573016,0.023791088841737702,0.06485221559851609,21.611247544348302,0.02715944731001631,0.08471534027337613,-21.489769372753713,1.0
131.0,157.00000000000006,-1.8303627693919597,-1.830362769391973,-2.2229049365873395,0.02355661682794058,0.06434678904370063,21.611182246645026,0.02653135991753764,0.08356259867176435,-21.492381400614715,1.0
131.0,156.00000000000006,-1.8305833086161796,-1.8305833086161984,-2.2229682788176244,0.023326889463529153,0.06384573798402983,21.611118458715143,0.025918038176052486,0.08243474270251777,-21.494924300906284,1.0
131.0,155.00000000000006,-1.8307986327847756,-1.8307986327847425,-2.2230301299768795,0.02310183519367119,0.06334901471632223,21.61105614508253,0.02531912096478155,0.08133121980314292,-21.49739992938884,1.0
131.0,154.00000000000006,-1.8310088697979443,-1.8310088697979203,-2.2230905263229848,0.022881383899510378,0.06285657240951012,21.610995271138243,0.02473425657790206,0.08025149061746578,-21.49981008991958,1.0
131.0,153.00000000000006,-1.8312141441806908,-1.8312141441806835,-2.223149503171064,0.022665466864817862,0.062368365081032794,21.61093580311792,0.024163102450279163,0.07919502864013972,-21.502156536019474,1.0
131.0,152.00000000000006,-1.831414577182488,-1.831414577182493,-2.2232070949207032,0.02245401674365918,0.06188434757403921,21.61087770807876,0.02360532489243955,0.0781613198724303,-21.50444097238606,1.0
131.0,151.00000000000006,-1.8316102868731632,-1.8316102868731607,-2.2232633350821933,0.02224696752906029,0.06140447553538935,21.61082095388,0.023060598834478065,0.07714986248922903,-21.506665056357537,1.0
131.0,150.00000000000006,-1.8318013882360744,-1.831801388236067,-2.223318256301871,0.022044254522609805,0.06092870539439615,21.610765509161048,0.022528607578476818,0.07616016651643898,-21.508830399324893,1.0
131.0,149.00000000000006,-1.831987993257208,-1.831987993257221,-2.2233718903868094,0.021845814305007257,0.060456994342342134,21.61071134332196,0.022009042559197136,0.07519175351868262,-21.51093856809818,1.0
131.0,148.00000000000006,-1.8321702110125357,-1.8321702110125273,-2.223424268328422,0.021651584707450898,0.05998930031263121,21.6106584265032,0.021501603112578704,0.07424415629672561,-21.512991086226222,1.0
131.0,147.00000000000006,-1.8323481477511194,-1.8323481477511323,-2.2234754203254616,0.021461504783914283,0.05952558196167817,21.610606729567362,0.0210059962518956,0.07331691859428956,-21.514989435273854,1.0
131.0,146.00000000000006,-1.8325219069763816,-1.8325219069763437,-2.223525375806355,0.021275514784217242,0.05906579865041098,21.61055622408127,0.02052193645115364,0.07240959481409712,-21.516935056056884,1.0
131.0,145.00000000000006,-1.8326915895239584,-1.8326915895239633,-2.223574163450565,0.021093556127895034,0.05860991042641175,21.610506882296647,0.02004914543551601,0.07152174974241345,-21.518829349834753,1.0
131.0,144.00000000000006,-1.8328572936379393,-1.8328572936379637,-2.2236218112095165,0.02091557137881113,0.058157878006635175,21.610458677133543,0.01958735197843672,0.07065295828211077,-21.520673679466483,1.0
131.0,143.00000000000006,-1.8330191150435342,-1.833019115043511,-2.2236683463266145,0.0207415042205236,0.05770966276073756,21.61041158216395,0.01913629170531805,0.06980280519394133,-21.522469370528682,1.0
131.0,142.00000000000006,-1.833177147018138,-1.8331771470181046,-2.223713795356946,0.0205712994323322,0.05726522669492532,21.610365571594336,0.018695706903361017,0.06897088484525062,-21.524217712396243,1.0
131.0,141.00000000000006,-1.8333314804596648,-1.8333314804596488,-2.223758184185987,0.020404902866026045,0.05682453243636606,21.61032062025014,0.018265346337459316,0.06815680096669977,-21.5259199592894,1.0
131.0,140.00000000000006,-1.833482203952914,-1.8334822039529282,-2.2238015380480323,0.02024226142327522,0.056387543218099745,21.610276703560213,0.017844965071847203,0.06736016641580124,-21.52757733128714,1.0
131.0,139.00000000000006,-1.8336294038338696,-1.8336294038338727,-2.223843881543842,0.020083323033651984,0.05595422286443833,21.610233797542353,0.017434324297314754,0.0665806029476929,-21.529191015308896,1.0
131.0,138.00000000000006,-1.8337731642516049,-1.8337731642516115,-2.2238852386579557,0.01992803663327137,0.05552453577685562,21.610191878786843,0.0170331911637977,0.06581774099251385,-21.530762166062818,1.0
131.0,137.00000000000006,-1.8339135672286384,-1.8339135672286453,-2.22392563277518,0.0197763521440151,0.05509844692032683,21.610150924444632,0.01664133861812435,0.06507121943940566,-21.53229190696827,1.0
131.0,136.00000000000006,-1.8340506927189573,-1.8340506927189686,-2.2239650866968343,0.019628220453331215,0.054675921810124116,21.61011091221056,0.016258545246751615,0.06434068542672028,-21.53378133104411,1.0
131.0,135.00000000000006,-1.8341846186648558,-1.834184618664873,-2.22400362265636,0.019483593394565395,0.05425692649900478,21.61007182031273,0.015884595123275315,0.06362579413825403,-21.535231501775062,1.0
131.0,134.00000000000006,-1.834315421051283,-1.834315421051288,-2.2240412623345756,0.019342423727846603,0.05384142756485261,21.610033627497163,0.01551927766060256,0.06292620860537584,-21.53664345394592,1.0
131.0,133.00000000000006,-1.8344431739588538,-1.8344431739588656,-2.224078026874245,0.019204665121471426,0.053429392098688966,21.60999631301582,0.015162387467569404,0.06224159951485941,-21.538018194452974,1.0
131.0,132.00000000000006,-1.8345679496156797,-1.8345679496156895,-2.2241139368944007,0.019070272133777072,0.05302078769305679,21.609959856614694,0.014813724209848464,0.06157164502204107,-21.539356703090206,1.0
131.0,131.00000000000006,-1.8346898184463525,-1.8346898184463518,-2.224149012504383,0.018939200195520065,0.05261558243081212,21.609924238519906,0.014473092475058935,0.06091603056935544,-21.540659933308923,1.0
131.0,130.00000000000006,-1.8348088491209458,-1.8348088491209766,-2.22418327331688,0.018811405592685983,0.052213744874221715,21.609889439428706,0.014140301641829663,0.06027444870994342,-21.541928812958748,1.0
131.0,129.00000000000006,-1.8349251086016236,-1.8349251086016187,-2.224216738461363,0.018686845449765947,0.0518152440544308,21.609855440494893,0.013815165752767549,0.059646598936149375,-21.543164245000256,1.0
131.0,128.00000000000006,-1.8350386621876824,-1.8350386621876695,-2.2242494265965167,0.018565477713470852,0.05142004946126838,21.609822223319263,0.013497503391165568,0.059032187512868164,-21.54436710820046,1.0
131.0,127.00000000000006,-1.8351495735600853,-1.8351495735600623,-2.224281355922543,0.018447261136846534,0.051028131033341265,21.60978976993941,0.013187137561294053,0.05843092731540305,-21.545538257806584,1.0
131.0,126.00000000000006,-1.835257904823873,-1.8352579048238964,-2.2243125441931006,0.018332155263811583,0.05063945914846146,21.60975806281733,0.012883895572203331,0.0578425376718433,-21.546678526196928,1.0
131.0,125.00000000000006,-1.8353637165498315,-1.8353637165498244,-2.2243430087268856,0.01822012041408131,0.050254004614362115,21.60972708483036,0.012587608924882112,0.05726674420976118,-21.547788723515254,1.0
131.0,124.00000000000006,-1.8354670678143723,-1.8354670678144056,-2.2243727664188695,0.01811111766847464,0.04987173865969975,21.60969681926042,0.012298113202677817,0.056703278707013,-21.548869638284316,1.0
131.0,123.00000000000006,-1.8355680162388788,-1.8355680162388919,-2.2244018337512115,0.01800510885458795,0.04949263292533236,21.609667249784806,0.012015247964857503,0.05615187894671198,-21.54992203800225,1.0
131.0,122.00000000000007,-1.835666618027632,-1.8356666180275865,-2.224430226803838,0.01790205653282127,0.049116659455857095,21.609638360466203,0.0117388566432045,0.05561228857597447,-21.55094666972042,1.0
131.0,121.00000000000007,-1.835762928004251,-1.8357629280042242,-2.2244579612647497,0.017801923982765352,0.048743790691431726,21.60961013574366,0.01146878644157644,0.055084256968570125,-21.55194426060468,1.0
131.0,120.00000000000007,-1.8358569996476297,-1.8358569996476335,-2.2244850524400555,0.017704675189912398,0.0483739994598211,21.609582560423185,0.011204888238290887,0.05456753909114373,-21.552915518479615,1.0
131.0,119.00000000000007,-1.835948885126756,-1.835948885126754,-2.2245115152636017,0.017610274832689055,0.04800725896868522,21.609555619669546,0.010947016491258019,0.05406189537314488,-21.55386113235763,1.0
131.0,118.00000000000007,-1.8360386353341027,-1.836038635334137,-2.224537364306557,0.017518688269816427,0.04764354279811683,21.609529298996573,0.010695029145789835,0.05356709158004816,-21.554781772950886,1.0
131.0,117.00000000000007,-1.836126299918503,-1.836126299918474,-2.22456261378645,0.017429881527970988,0.04728282489339713,21.609503584260324,0.010448787544978676,0.05308289868995514,-21.555678093170922,1.0
131.0,116.00000000000007,-1.8362119273167707,-1.836211927316739,-2.22458727757622,0.017343821289737413,0.046925079557959215,21.60947846164952,0.01020815634256197,0.05260909277355254,-21.55655072861072,1.0
131.0,115.00000000000007,-1.8362955647849204,-1.8362955647849608,-2.2246113692126936,0.017260474881853137,0.04657028144657082,21.60945391767849,0.009973003418203313,0.05214545487706962,-21.5574002980151,1.0
131.0,114.00000000000007,-1.836377258427753,-1.8363772584277582,-2.2246349019052776,0.017179810263740398,0.04621840555873205,21.609429939178764,0.009743199795121156,0.051691770908401505,-21.55822740373594,1.0
131.0,113.00000000000007,-1.8364570532282087,-1.8364570532282218,-2.224657888543936,0.01710179601629247,0.045869427232243895,21.609406513292203,0.00951861955995643,0.0512478315260263,-21.559032632175622,1.0
131.0,112.00000000000007,-1.8365349930757033,-1.8365349930757016,-2.224680341707302,0.017026401330939682,0.04552332213699271,21.60938362746326,0.009299139784850438,0.05081343203103755,-21.559816554216535,1.0
131.0,111.00000000000007,-1.8366111207934708,-1.8366111207934563,-2.2247022736702595,0.01695359599896468,0.04518006626890871,21.609361269431606,0.009084640451638162,0.050388372261724615,-21.56057972563856,1.0
131.0,110.00000000000007,-1.8366854781655735,-1.8366854781655793,-2.2247236964116976,0.016883350401061526,0.04483963594409465,21.60933942722532,0.008875004378089224,0.04997245649101538,-21.561322687524857,1.0
131.0,109.00000000000007,-1.83675810596285,-1.8367581059628026,-2.2247446216216478,0.0168156354971449,0.04450200779314388,21.609318089154737,0.008670117146151936,0.04956549332650195,-21.56204596665657,1.0
131.0,108.00000000000007,-1.836829043967941,-1.8368290439679267,-2.224765060708507,0.01675042281639123,0.04416715875561909,21.609297243804694,0.008469867032123329,0.049167295612923746,-21.562750075894588,1.0
131.0,107.00000000000007,-1.8368983310002813,-1.8368983310002667,-2.2247850248060064,0.016687684447503914,0.043835066074687234,21.609276880028855,0.008274144938685338,0.04877768033730597,-21.563435514552218,1.0
131.0,106.00000000000007,-1.836966004939693,-1.8369660049396908,-2.2248045247798367,0.01662739302920641,0.04350570729192138,21.60925698694279,0.008082844328760925,0.048396468536342364,-21.564102768755962,1.0
131.0,105.00000000000007,-1.837032102749882,-1.8370321027498988,-2.2248235712343343,0.016569521740943963,0.04317906024224315,21.60923755391859,0.007895861161120477,0.048023485206206085,-21.56475231179744,1.0
131.0,104.00000000000007,-1.8370966605008403,-1.8370966605008356,-2.2248421745188,0.01651404429380437,0.04285510304902883,21.609218570578065,0.007713093827702336,0.047658559214611554,-21.56538460447379,1.0
131.0,103.00000000000007,-1.8371597133908628,-1.8371597133908437,-2.2248603447337048,0.016460934921636562,0.042533814119347486,21.609200026787793,0.007534443092579291,0.047301523215071736,-21.56600009542013,1.0
131.0,102.00000000000007,-1.8372212957681178,-1.8372212957680976,-2.224878091736815,0.016410168372364146,0.04221517213932967,21.609181912652335,0.007359812032525794,0.04695221356330778,-21.566599221430796,1.0
131.0,101.00000000000003,-1.837281441151327,-1.8372814411513045,-2.2248954251489814,0.01636171989950219,0.041899156069689664,21.609164218509648,0.0071891059791485004,0.046610470235753515,-21.567182407773494,1.0
131.0,100.00000000000003,-1.8373401822499256,-1.8373401822499449,-2.2249123543599065,0.01631556525385615,0.04158574514136871,21.609146934924844,0.007022232462521103,0.046276136750087515,-21.567750068492888,1.0
131.0,99.00000000000003,-1.8373975509839209,-1.837397550983949,-2.224928888533808,0.016271680675403407,0.04127491885129955,21.60913005268631,0.006859101156280919,0.04594906008773006,-21.56830260670796,1.0
131.0,98.00000000000003,-1.8374535785031574,-1.8374535785031425,-2.224945036614646,0.016230042885350817,0.040966656958292665,21.60911356279835,0.0066996238241447004,0.04562909061830024,-21.568840414897394,1.0
131.0,97.00000000000003,-1.8375082952055661,-1.837508295205567,-2.224960807331606,0.016190629078376127,0.040660939479059466,21.60909745647851,0.006543714267811988,0.04531608202583248,-21.569363875181608,1.0
131.0,96.00000000000003,-1.837561730755808,-1.8375617307557919,-2.224976209204112,0.0161534169150263,0.040357746684325804,21.609081725150528,0.00639128827619434,0.04500989123699267,-21.569873359592375,1.0
131.0,95.00000000000003,-1.8376139141023347,-1.8376139141023635,-2.2249912505469043,0.01611838451429397,0.04005705909508588,21.60906636044172,0.006242263575955717,0.04471037835091289,-21.570369230339264,1.0
131.0,94.00000000000004,-1.837664873495379,-1.8376648734953778,-2.225005939474894,0.016085510446333728,0.03975885747892269,21.609051354176245,0.006096559783295216,0.04441740657076575,-21.570851840064556,1.0
131.0,93.00000000000004,-1.8377146365028443,-1.8377146365028498,-2.2250202839078943,0.01605477372536195,0.039463122846485794,21.60903669837209,0.005954098356976543,0.04413084213710787,-21.571321532094498,1.0
131.0,92.00000000000004,-1.8377632300272457,-1.83776323002724,-2.225034291575269,0.016026153802685104,0.0391698364480272,21.609022385236294,0.005814802552525692,0.04385055426278957,-21.57177864068188,1.0
131.0,91.00000000000004,-1.8378106803212446,-1.8378106803212446,-2.225047970020364,0.015999630559891363,0.038878979770060905,21.60900840715979,0.005678597377594884,0.0435764150694157,-21.572223491241395,1.0
131.0,90.00000000000004,-1.8378570130030276,-1.8378570130030016,-2.225061326605003,0.015975184302185287,0.0385905345321189,21.60899475671442,0.0055454095484452764,0.04330829952546786,-21.57265640058045,1.0
131.0,89.00000000000004,-1.837902253071539,-1.8379022530715412,-2.22507436851367,0.015952795751856114,0.038304482683583045,21.608981426647656,0.00541516744751159,0.04304608538586904,-21.573077677121304,1.0
131.0,88.00000000000004,-1.8379464249209587,-1.8379464249209634,-2.225087102757678,0.015932446041896,0.038020806400632386,21.608968409879775,0.005287801082033701,0.042789653132979416,-21.573487621119437,1.0
131.0,87.00000000000004,-1.8379895523550662,-1.8379895523550007,-2.2250995361792194,0.01591411670974091,0.03773948808325621,21.608955699499123,0.005163242043706269,0.04253888591915657,-21.57388652487379,1.0
131.0,86.00000000000004,-1.8380316586008771,-1.8380316586008467,-2.2251116754553455,0.015897789691153123,0.03746051035237055,21.608943288758613,0.0050414234693330765,0.042293669510507434,-21.57427467293251,1.0
131.0,85.00000000000004,-1.8380727663223544,-1.838072766322386,-2.2251235271017515,0.015883447314228156,0.03718385604701377,21.608931171072076,0.004922280002448044,0.04205389223228859,-21.574652342292598,1.0
131.0,84.00000000000004,-1.83811289763356,-1.8381128976335204,-2.2251350974765023,0.01587107229352409,0.036909508221616795,21.608919340009916,0.004805747755876617,0.041819444915356406,-21.57501980259344,1.0
131.0,83.00000000000004,-1.8381520741111366,-1.83815207411114,-2.2251463927837727,0.015860647724318933,0.03663745014336305,21.60890778929726,0.004691764275215147,0.04159022084406453,-21.57537731630734,1.0
131.0,82.00000000000004,-1.8381903168071319,-1.838190316807178,-2.2251574190772816,0.015852157076982884,0.03636766528961836,21.608896512808162,0.004580268503198113,0.04136611570542743,-21.575725138920774,1.0
131.0,81.00000000000004,-1.83822764626113,-1.8382276462611211,-2.2251681822637988,0.01584558419146765,0.03610013734543529,21.60888550456455,0.004471200744928025,0.041147027539416785,-21.5760635191154,1.0
131.0,80.00000000000004,-1.8382640825116343,-1.838264082511594,-2.2251786881064954,0.015840913271915644,0.0358348502011426,21.60887475873202,0.004364502633951064,0.04093285669062023,-21.576392698940708,1.0
131.0,79.00000000000004,-1.8382996451079552,-1.838299645107926,-2.225188942228253,0.015838128881372916,0.03557178794999142,21.608864269615477,0.004260117099142316,0.04072350576086692,-21.57671291398192,1.0
131.0,78.00000000000004,-1.838334353121352,-1.8383343531213374,-2.2251989501148173,0.015837215936614354,0.03531093488587622,21.608854031658055,0.004157988332387995,0.04051887956324835,-21.577024393526173,1.0
