T,rho,phi,Phi1,Phi2,mu,pressure,entropy,energy,converged
20.0,2.29,-2.9126287756665623,0.012871576048161464,0.01636876653288286,1.609288274591206,18.30463606772249,0.048032444074044015,-14.614497683555644,1.0
20.0,2.28,-2.917508940368451,0.012839275822144065,0.016339586353105034,1.609136433269268,18.30458055486674,0.04791604336588431,-14.630893049227875,1.0
20.0,2.27,-2.9223839494242667,0.012806802928073784,0.016310240914923165,1.6089820855987491,18.304524372651464,0.047799017506655606,-14.647290461486383,1.0
20.0,2.26,-2.9272538033317548,0.012774155868512752,0.0162807279077738,1.6088251912872977,18.30446751449545,0.04768135758120631,-14.663689930523788,1.0
20.0,2.25,-2.9321185023075245,0.012741333138994703,0.016251044974269043,1.608665709291853,18.304409973739073,0.04756305447647441,-14.680091466551767,1.0
20.0,2.24,-2.9369780462743176,0.012708333228430659,0.016221189709064585,1.6085035977942364,18.304351743642638,0.04744409889531742,-14.696495079815094,1.0
20.0,2.23,-2.941832434850937,0.012675154619548714,0.01619115965770918,1.6083388141766748,18.304292817380215,0.04732448133949861,-14.712900780603114,1.0
20.0,2.22,-2.9466816673399117,0.01264179578936473,0.01616095231546195,1.6081713149958945,18.30423318803676,0.0472041921160316,-14.72930857926368,1.0
20.0,2.21,-2.9515257427152997,0.012608255209690836,0.016130565126084108,1.60800105595637,18.30417284860413,0.047083221319047984,-14.745718486218815,1.0
20.0,2.2,-2.956364659610633,0.01257453134768309,0.016099995480604798,1.6078279918826917,18.304111791976048,0.04696155884189937,-14.762130511976714,1.0
20.0,2.19,-2.9611984163060514,0.012540622666432485,0.016069240716058045,1.6076520766907385,18.304050010943957,0.04683919435938173,-14.778544667148541,1.0
20.0,2.18,-2.966027010714214,0.012506527625602464,0.016038298114195305,1.6074732633575575,18.30398749819233,0.04671611733013167,-14.794960962463637,1.0
20.0,2.17,-2.970850440368085,0.012472244682120439,0.01600716490017511,1.6072915038906397,18.303924246293807,0.046592316988867344,-14.811379408785255,1.0
20.0,2.16,-2.9756687024053745,0.012437772290920879,0.015975838241227894,1.6071067492952493,18.303860247704513,0.04646778234979094,-14.827800017127565,1.0
20.0,2.15,-2.980481793555458,0.01240310890575315,0.015944315245305565,1.60691894954127,18.303795494758884,0.046342502196593326,-14.844222798672725,1.0
20.0,2.14,-2.9852897101236446,0.012368252980050549,0.01591259295970924,1.6067280535281516,18.303729979663476,0.046216465070828855,-14.860647764789059,1.0
20.0,2.13,-2.9900924479757873,0.012333202967869876,0.0158806683697061,1.6065340090487752,18.303663694492606,0.046089659286596106,-14.877074927048659,1.0
20.0,2.12,-2.9948900025234497,0.012297957324905755,0.01584853839713572,1.606336762752177,18.30359663118223,0.04596207291300395,-14.893504297246771,1.0
20.0,2.11,-2.999682368706306,0.01226251450958021,0.01581619989900584,1.606136260104268,18.303528781523983,0.04583369377561031,-14.909935887421309,1.0
20.0,2.1,-3.004469540976536,0.012226872984218299,0.015783649666088532,1.605932445347753,18.303460137159476,0.045704509455031454,-14.926369709872509,1.0
20.0,2.09,-3.0092515132810416,0.012191031216308788,0.01575088442151098,1.6057252614601063,18.303390689573302,0.045574507275418556,-14.94280577718345,1.0
20.0,2.08,-3.014028279043649,0.012154987679858028,0.015717900819353158,1.6055146501101272,18.30332043008796,0.04544367432045767,-14.959244102240707,1.0
20.0,2.07,-3.0187998311473447,0.012118740856840775,0.01568469544324908,1.6053005516130423,18.303249349855857,0.045311997411949696,-14.975684698255986,1.0
20.0,2.06,-3.023566161914942,0.012082289238752996,0.015651264805000353,1.6050829048837147,18.303177439853823,0.04517946312318837,-14.992127578787848,1.0
20.0,2.05,-3.028327263090237,0.012045631328272485,0.015617605343201972,1.60486164738839,18.303104690874893,0.04504605776145312,-15.00857275776442,1.0
20.0,2.04,-3.03308312581773,0.012008765641034492,0.015583713421886749,1.6046367150944907,18.303031093522723,0.04491176739021482,-15.025020249505323,1.0
20.0,2.03,-3.0378337406227636,0.011971690707526562,0.015549585329194275,1.604408042418829,18.302956638202613,0.044776577808204245,-15.041470068745074,1.0
20.0,2.02,-3.0425790973901887,0.011934405075113277,0.01551521727606438,1.6041755621737184,18.302881315115556,0.04464047456725348,-15.05792223065678,1.0
20.0,2.01,-3.0473191853430137,0.011896907310195326,0.015480605394967538,1.60393920551128,18.302805114249,0.044503442953022575,-15.07437675087633,1.0
20.0,2.0,-3.0520539930207096,0.011859196000515652,0.015445745738674766,1.6036989018658232,18.302728025370563,0.04436546801012338,-15.09083364552598,1.0
20.0,1.99,-3.056783508256414,0.011821269757618979,0.015410634279076105,1.6034545788940011,18.302650038018708,0.044226534533706764,-15.107292931238998,1.0
20.0,1.98,-3.0615077181543398,0.011783127219477295,0.015375266906056813,1.6032061624130558,18.30257114149525,0.04408662707551538,-15.123754625185057,1.0
20.0,1.97,-3.0662266090659465,0.011744767053292363,0.015339639426443862,1.6029535763367244,18.302491324856227,0.04394572993677363,-15.14021874509592,1.0
20.0,1.96,-3.070940166566752,0.011706187958487223,0.01530374756303084,1.6026967426091872,18.302410576903878,0.04380382719989633,-15.156685309288688,1.0
20.0,1.95,-3.07564837543156,0.011667388669899012,0.01526758695370001,1.6024355811364985,18.302328886177673,0.04366090271389023,-15.173154336693424,1.0
20.0,1.94,-3.080351219610111,0.011628367961187684,0.015231153150651612,1.6021700097159548,18.302246240945195,0.04351694011535724,-15.189625846877053,1.0
20.0,1.93,-3.0850486822023773,0.01158912464847415,0.015194441619765091,1.601899943963151,18.302162629193063,0.04337192282921901,-15.206099860069658,1.0
20.0,1.92,-3.0897407454331147,0.011549657594222341,0.015157447740103662,1.6016252972366394,18.30207803861796,0.043225834092475185,-15.222576397188467,1.0
20.0,1.91,-3.0944273906272035,0.011509965711381544,0.01512016680359034,1.6013459805605523,18.301992456617054,0.0430786569600642,-15.239055479862769,1.0
20.0,1.9,-3.099108598183445,0.011470047967801768,0.015082594014872186,1.601061902544599,18.301905870278766,0.04293037432170076,-15.255537130458253,1.0
20.0,1.89,-3.1037843475499383,0.011429903390942107,0.015044724491406695,1.6007729693022856,18.301818266373573,0.04278096892761041,-15.27202137209893,1.0
20.0,1.88,-3.1084546171982477,0.011389531072883699,0.015006553263786108,1.600479084366605,18.301729631343683,0.042630423396642136,-15.288508228689892,1.0
20.0,1.87,-3.11311938459891,0.011348930175668638,0.014968075276341022,1.6001801486039993,18.301639951295027,0.04247872025364935,-15.304997724937124,1.0
20.0,1.86,-3.117778626196056,0.011308099936976632,0.014929285388044453,1.5998760601259903,18.30154921198706,0.04232584194526246,-15.321489886366951,1.0
20.0,1.85,-3.122432317383489,0.011267039676161886,0.014890178373759222,1.5995667141992373,18.301457398824137,0.04217177088097207,-15.337984739341762,1.0
20.0,1.84,-3.127080432481488,0.011225748800664048,0.014850748925860307,1.5992520031539268,18.301364496846276,0.04201648945182825,-15.354482311075287,1.0
20.0,1.83,-3.1317229447135464,0.011184226812812332,0.014810991656272234,1.5989318162903758,18.30127049072079,0.04185998007762661,-15.370982629643523,1.0
20.0,1.82,-3.136359826184824,0.011142473317043383,0.014770901098967148,1.5986060397845538,18.301175364733986,0.041702225244292526,-15.387485723993052,1.0
20.0,1.81,-3.1409910478623373,0.01110048802754772,0.014730471712967846,1.5982745565926333,18.301079102783845,0.041543207547745604,-15.403991623945846,1.0
20.0,1.8,-3.145616579556241,0.011058270776368104,0.014689697885907432,1.5979372463547061,18.300981688372364,0.04138290975103215,-15.4205003601982,1.0
20.0,1.79,-3.150236389902881,0.011015821521966236,0.014648573938198878,1.5975939852980643,18.300883104598736,0.041221314821354514,-15.437011964317366,1.0
20.0,1.78,-3.154850446350925,0.010973140358277187,0.01460709412787593,1.597244646140734,18.300783334154374,0.04105840600079472,-15.453526468730551,1.0
20.0,1.77,-3.159458715149628,0.010930227524271498,0.014565252656166879,1.596889097995386,18.30068235931782,0.04089416687838389,-15.470043906707174,1.0
20.0,1.76,-3.164061161340147,0.010887083414041435,0.014523043673873312,1.5965272062743023,18.300580161950677,0.040728581440576235,-15.486564312336567,1.0
20.0,1.75,-3.1686577487514973,0.010843708587429194,0.014480461288625452,1.5961588325963632,18.300476723495585,0.04056163416515203,-15.503087720494266,1.0
20.0,1.74,-3.1732484399994303,0.010800103781210433,0.01443749957309735,1.5957838346961397,18.300372024974642,0.040393310096926434,-15.519614166801258,1.0
20.0,1.73,-3.177833196490592,0.01075626992084554,0.014394152574264138,1.5954020663364603,18.30026604699075,0.04022359493669476,-15.53614368757334,1.0
20.0,1.72,-3.1824119784331013,0.010712208132809743,0.01435041432379401,1.5950133772255006,18.300158769729,0.040052475141647316,-15.552676319756332,1.0
20.0,1.71,-3.186984744851555,0.010667919757503691,0.014306278849669802,1.594617612938775,18.30005017296257,0.039879938034522694,-15.569212100851649,1.0
20.0,1.7,-3.191551453610263,0.010623406362745677,0.014261740189141014,1.5942146148480358,18.299940236058674,0.03970597190614855,-15.585751068825957,1.0
20.0,1.69,-3.1961120614435505,0.010578669757841197,0.014216792403106894,1.5938042200578992,18.29982893798869,0.039530566144905896,-15.602293262005235,1.0
20.0,1.68,-3.200666523995586,0.010533712008214246,0.014171429592045653,1.5933862613521461,18.299716257341636,0.03935371137370351,-15.618838718951137,1.0
20.0,1.67,-3.2052147958688595,0.010488535450580367,0.014125645913591719,1.5929605671508194,18.299602172338584,0.03917539956595673,-15.635387478319315,1.0
20.0,1.66,-3.209756830683968,0.010443142708630818,0.014079435601876675,1.5925269614803959,18.29948666085479,0.03899562422444457,-15.651939578694712,1.0
20.0,1.65,-3.2142925811512915,0.010397536709186668,0.014032792988744982,1.5920852639589163,18.299369700442156,0.03881438051544429,-15.668495058405219,1.0
20.0,1.64,-3.218821999155426,0.010351720698768661,0.013985712526955471,1.5916352897981043,18.299251268359058,0.038631665449809546,-15.68505395530951,1.0
20.0,1.63,-3.2233450358539875,0.01030569826051757,0.013938188815474248,1.5911768498250027,18.299131341603776,0.038447478048045734,-15.7016163065578,1.0
20.0,1.62,-3.2278616417918817,0.01025947333138175,0.013890216626963284,1.5907097505255547,18.29900989695347,0.038261819530775565,-15.718182148321908,1.0
20.0,1.61,-3.2323717670331327,0.010213050219471881,0.013841790937558177,1.5902337941130473,18.29888691101071,0.03807469352241576,-15.734751515493896,1.0
20.0,1.6,-3.23687536131009,0.010166433621467111,0.013792906959020948,1.589748778623945,18.29876236025474,0.03788610623261149,-15.75132444135188,1.0
20.0,1.59,-3.2413723741932245,0.010119628639932545,0.0137435601733382,1.589254498044579,18.29863622109998,0.03769606667988145,-15.767900957185685,1.0
20.0,1.58,-3.2458627552818564,0.010072640800385675,0.013693746369817988,1.5887507424716572,18.298508469964297,0.03750458691031909,-15.784481091886697,1.0
20.0,1.57,-3.250346454417255,0.010025476067928125,0.013643461684716482,1.5882372983099027,18.298379083341683,0.03731168220185778,-15.801064871495273,1.0
20.0,1.56,-3.254823421920208,0.00997814086322695,0.013592702643399856,1.587713948510461,18.29824803788717,0.03711737131157558,-15.8176523187039,1.0
20.0,1.55,-3.259293608853381,0.00993064207760821,0.013541466205012202,1.5871804728532937,18.298115310508543,0.03692167668797655,-15.834243452317054,1.0
20.0,1.54,-3.2637569673099716,0.00988298708698723,0.013489749809580459,1.5866366482770464,18.297980878468003,0.03672462470681596,-15.850838286662464,1.0
20.0,1.53,-3.268213450730549,0.009835183764340798,0.013437551427447339,1.5860822492601516,18.297844719494385,0.03652624589198087,-15.867436830955677,1.0
20.0,1.52,-3.272663014246442,0.009787240490383025,0.013384869610859867,1.5855170482555674,18.29770681190472,0.03632657514635561,-15.884039088614552,1.0
20.0,1.51,-3.2771056150532174,0.009739166162089242,0.013331703547493532,1.584940816183142,18.297567134736603,0.03612565195703871,-15.90064505652596,1.0
20.0,1.5,-3.2815412128116077,0.00969097019867361,0.013278053115612573,1.5843533229813114,18.29742566789036,0.03592352059576103,-15.91725472426348,1.0
20.0,1.49,-3.2859697700773176,0.009642662544604509,0.013223918940499763,1.583754338220752,18.297282392283005,0.035720230313816104,-15.933868073258255,1.0
20.0,1.48,-3.29039125275796,0.009594253669223235,0.01316930245170703,1.583143631781249,18.29713729001122,0.03551583551515921,-15.950485075924187,1.0
20.0,1.47,-3.2948056305968096,0.009545754562508724,0.01311420594058827,1.5825209745926634,18.296990344523117,0.0353103958727786,-15.967105694744093,1.0
20.0,1.46,-3.2992128776788907,0.009497176726527938,0.013058632617487135,1.5818861394390902,18.29684154080194,0.03510397648066112,-15.98372988131657,1.0
20.0,1.45,-3.303612972960526,0.009448532162110921,0.013002586667864613,1.5812389018258857,18.296690865554016,0.034896647898771435,-16.000357575374903,1.0
20.0,1.44,-3.3080059008148743,0.009399833350301713,0.012946073306552019,1.580579040905829,18.296538307406987,0.034688486218017366,-16.016988703780914,1.0
20.0,1.43,-3.312391651592187,0.009351093228156944,0.012889098829231166,1.5799063404610911,18.29638385711089,0.03447957303749395,-16.0336231795068,1.0
20.0,1.42,-3.3167702221869764,0.009302325158511971,0.012831670660163693,1.5792205899347305,18.296227507744522,0.03426999542256592,-16.050260900612155,1.0
20.0,1.41,-3.321141616608217,0.009253542893377521,0.01277379739511423,1.5785215855048187,18.29606925492187,0.03405984577776605,-16.06690174923217,1.0
20.0,1.4,-3.3255058465446665,0.009204760530715247,0.012715488838365936,1.577809131191954,18.295909096998443,0.03384922169344515,-16.083545590585356,1.0
20.0,1.39,-3.329862931916668,0.009155992464417157,0.012656756032681859,1.5770830399887878,18.29574703527183,0.03363822568813382,-16.100192272022632,1.0
20.0,1.38,-3.3342129014072173,0.009107253327434426,0.012597611281058626,1.5763431349992654,18.29558307417941,0.03342696492788929,-16.116841622129755,1.0
20.0,1.37,-3.3385557929625067,0.009058557928115824,0.01253806815913448,1.5755892505728537,18.295417221479962,0.03321555082166955,-16.133493449901653,1.0
20.0,1.36,-3.3428916542517206,0.009009921179964226,0.012478141517163033,1.5748212334175025,18.295249488427093,0.03300409859914497,-16.15014754400724,1.0
20.0,1.35,-3.3472205430774644,0.008961358025169543,0.012417847470545668,1.574038943674203,18.29507988992242,0.032792726786024386,-16.16680367216307,1.0
20.0,1.34,-3.3515425277246034,0.008912883352440734,0.012357203378043228,1.5732422559339863,18.294908444648144,0.0325815566048612,-16.1834615806356,1.0
20.0,1.33,-3.355857687240593,0.00886451190983418,0.012296227806950066,1.5724310601789877,18.294735175175894,0.03237071133396172,-16.20012099388572,1.0
20.0,1.32,-3.3601661116343937,0.00881625821343531,0.012234940484707378,1.5716052626270003,18.294560108047012,0.032160315584993944,-16.2167816143772,1.0
20.0,1.31,-3.3644679019892814,0.008768136452922964,0.012173362236683988,1.5707647864615428,18.294383273823385,0.03195049453884279,-16.233443122560153,1.0
20.0,1.3,-3.368763170479646,0.008720160395190094,0.01211151491010914,1.5699095724283645,18.29420470710135,0.03174137311814901,-16.250105177041803,1.0
20.0,1.29,-3.3730520402870874,0.008672343287323258,0.012049421284444185,1.569039579281994,18.29402444649387,0.03153307514923214,-16.26676741495559,1.0
20.0,1.28,-3.3773346454109343,0.00862469776034869,0.011987104968789637,1.5681547840674492,18.293842534572008,0.0313257224852121,-16.283429452531294,1.0
20.0,1.27,-3.3816111303731935,0.008577235735213882,0.011924590287238085,1.5672551822257077,18.293659017769777,0.031119434115698532,-16.300090885870933,1.0
20.0,1.26,-3.385881649815537,0.008529968332508842,0.011861902153396275,1.5663407875135236,18.293473946250717,0.030914325298264007,-16.316751291923882,1.0
20.0,1.25,-3.3901463679930757,0.00848290578740643,0.011799065935589432,1.565411631733132,18.29328737373519,0.03071050669032393,-16.333410229656092,1.0
20.0,1.24,-3.3944054581684013,0.008436057371247491,0.011736107314517723,1.564467764270348,18.29309935729411,0.03050808352132381,-16.350067241402552,1.0
20.0,1.23,-3.3986591019143892,0.008389431321085338,0.01167305213535485,1.5635092514444815,18.29290995710723,0.03030715482087286,-16.366721854382767,1.0
20.0,1.22,-3.4029074883338635,0.008343034778357636,0.011609926256435687,1.5625361756769363,18.292719236192227,0.03010781269591472,-16.3833735823639,1.0
20.0,1.21,-3.40715081320826,0.008296873737662865,0.011546755396782992,1.5615486344899154,18.292527260106887,0.029910141687399194,-16.400021927445025,1.0
20.0,1.2,-3.4113892780880284,0.008250953006405912,0.011483564984754507,1.5605467393501002,18.292334096629805,0.029714218214527646,-16.416666381936643,1.0
20.0,1.19,-3.4156230893386836,0.008205276175832048,0.011420380010060375,1.5595306143754137,18.292139815422974,0.029520110097574853,-16.433306430307898,1.0
20.0,1.18,-3.419852457157284,0.008159845603717674,0.011357224881299883,1.5585003949255907,18.291944487685075,0.029327876205386738,-16.449941551171253,1.0
20.0,1.17,-3.4240775945749706,0.008114662408728667,0.011294123291005117,1.557456226099523,18.291748185795587,0.029137566173769253,-16.466571219275316,1.0
20.0,1.16,-3.428298716459763,0.008069726476207252,0.011231098089967594,1.556398261163112,18.291550982960302,0.028949220260344948,-16.48319490747579,1.0
20.0,1.15,-3.4325160385356903,0.008025036474914786,0.011168171172367028,1.5553266599327695,18.291352952860095,0.02876286928349291,-16.49981208865768,1.0
20.0,1.14,-3.436729776430051,0.007980589884043043,0.01110536337293149,1.5542415871383632,18.291154169309152,0.028578534662863506,-16.516422237583257,1.0
20.0,1.13,-3.440940144762381,0.00793638302963216,0.011042694377052993,1.5531432107896066,18.290954705926623,0.02839622856311016,-16.533024832640724,1.0
20.0,1.12,-3.4451473562860855,0.007892411129377249,0.010980182644464247,1.5520317005679372,18.29075463582656,0.02821595412338749,-16.549619357476026,1.0
20.0,1.11,-3.4493516210901394,0.007848668344703862,0.010917845346772627,1.5509072262636079,18.29055403132793,0.028037705764059718,-16.566205302490193,1.0
20.0,1.1,-3.453553145870418,0.0078051478389147355,0.010855698318849,1.5497699562762917,18.29035296368893,0.027861469566490778,-16.582782166189958,1.0
20.0,1.09,-3.4577521332744516,0.007761841840179548,0.01079375602379469,1.548620056193892,18.290151502867623,0.027687223713474013,-16.599349456383244,1.0
20.0,1.08,-3.461948781323071,0.007718741708138823,0.010732031530967526,1.547457687461711,18.28994971730757,0.027514938972297103,-16.61590669121262,1.0
20.0,1.07,-3.46614328291193,0.00767583800292613,0.010670536506340526,1.5462830061516724,18.289747673753908,0.027344579231742147,-16.63245340002671,1.0
20.0,1.06,-3.4703358253913814,0.007633120555474614,0.010609281214299904,1.5450961618376124,18.289545437094617,0.027176102039742613,-16.648989124090534,1.0
20.0,1.05,-3.474526590224344,0.007590578538056854,0.01054827452986091,1.5438972965806972,18.289343070232892,0.027009459194707267,-16.665513417138296,1.0
20.0,1.04,-3.4787157527193315,0.007548200534104818,0.01048752396019412,1.5426865440261381,18.289140633982154,0.026844597305350427,-16.682025845775474,1.0
20.0,1.03,-3.4829034818350006,0.007505974606471446,0.01042703567430681,1.5414640286103232,18.288938186989757,0.02668145838482745,-16.698525989738172,1.0
20.0,1.02,-3.4870899400511512,0.0074638883634065125,0.010366814539704275,1.5402298648752886,18.288735785682995,0.026519980404866604,-16.71501344202173,1.0
20.0,1.01,-3.491275283301794,0.007421929021644637,0.01030686416487354,1.5389841568862734,18.288533484238233,0.026360097870343765,-16.73148780888519,1.0
20.0,1.0,-3.4954596609646673,0.007380083466112185,0.010247186946466324,1.537726997746565,18.2883313345697,0.02620174233134,-16.74794870974947,1.0
20.0,0.99,-3.499643215900579,0.007338338305873528,0.010187784120113445,1.536458469202609,18.288129386336394,0.026044842904231008,-16.76439577699437,1.0
20.0,0.98,-3.5038260845377907,0.0072966799260404894,0.010128655813876808,1.53517864133221,18.28792768696633,0.02588932674541214,-16.780828655672458,1.0
20.0,0.97,-3.5080083969950064,0.00725509453546037,0.010069801103421178,1.5338875723076355,18.287726281694006,0.02573511949804097,-16.797247003147667,1.0
20.0,0.96,-3.51219027723733,0.007213568210084259,0.010011218068078514,1.532585308225418,18.287525213609644,0.025582145702888,-16.813650488670948,1.0
20.0,0.95,-3.5163718432599502,0.007172086931990406,0.009952903847068768,1.531271882994589,18.28732452372085,0.025430329189126657,-16.83003879290477,1.0
20.0,0.94,-3.520553207295326,0.007130636624101821,0.009894854695232637,1.5299473182753829,18.287124251019595,0.025279593385505957,-16.846411607406772,1.0
20.0,0.93,-3.5247344760367048,0.007089203180688056,0.009837066037720128,1.5286116234597626,18.28692443255888,0.02512986166644921,-16.862768634077025,1.0
20.0,0.92,-3.5289157508768487,0.007047772493786562,0.00977953252317268,1.527264795687077,18.28672510353383,0.024981057596960662,-16.879109584586487,1.0
20.0,0.91,-3.5330971281565207,0.0070063304757083085,0.009722248075010216,1.5259068198871906,18.286526297364535,0.024833105170401833,-16.895434179783884,1.0
20.0,0.9,-3.537278699418327,0.006964863077818631,0.009665205940512954,1.524537668844174,18.286328045785673,0.024685929036928168,-16.911742149094344,1.0
20.0,0.89,-3.541460551665566,0.006923356305798899,0.009608398737456574,1.5231573032751038,18.286130378934534,0.02453945465792887,-16.92803322991444,1.0
20.0,0.88,-3.545642767620636,0.0068817962316025435,0.009551818498114175,1.5217656719174717,18.285933325440315,0.024393608464458136,-16.944307167004972,1.0
20.0,0.87,-3.5498254259833195,0.006840169002326829,0.0094954567104916,1.5203627116207263,18.285736912513965,0.024248317971393644,-16.960563711890856,1.0
20.0,0.86,-3.554008601684364,0.006798460846216779,0.009439304356710485,1.5189483474365106,18.285541166036833,0.024103511870139416,-16.97680262226819,1.0
20.0,0.85,-3.558192366136103,0.006756658076017138,0.009383351948487318,1.5175224927042137,18.285346110647573,0.02395912010646034,-16.993023661420704,1.0
20.0,0.84,-3.5623767874750727,0.006714747089879581,0.009327589559689875,1.5160850491268916,18.28515176982825,0.023815073932726805,-17.009226597651256,1.0
20.0,0.83,-3.566561930799141,0.006672714370025265,0.009272006855984923,1.5146359068351518,18.284958165985714,0.023671305924927555,-17.02541120372658,1.0
20.0,0.82,-3.5707478583964027,0.0066305464793489635,0.00921659312160518,1.5131749444352922,18.284765320533268,0.02352775000375263,-17.041577256338694,1.0
20.0,0.81,-3.5749346299649782,0.006588230056137455,0.009161337283282719,1.5117020290387735,18.28457325396869,0.02338434144399629,-17.057724535581958,1.0
20.0,0.8,-3.5791223028254584,0.006545751807065647,0.009106227931413044,1.5102170162711919,18.284381985947324,0.023241016829530156,-17.073852824448736,1.0
20.0,0.79,-3.5833109321230583,0.006503098498611072,0.009051253338511431,1.508719750257574,18.284191535354868,0.02309771404229419,-17.089961908340648,1.0
20.0,0.78,-3.5875005710218875,0.00646025694702066,0.008996401475035947,1.5072100635826384,18.28400192037643,0.022954372223516803,-17.106051574597572,1.0
20.0,0.77,-3.5916912708893065,0.006417214006942298,0.008941660022648056,1.505687777223382,18.283813158560033,0.02281093169409271,-17.122121612044037,1.0
20.0,0.76,-3.5958830814723597,0.006373956558825958,0.008887016384983432,1.5041527004526667,18.283625266881856,0.022667333932035315,-17.138171810549675,1.0
20.0,0.75,-3.6000760510643115,0.006330471495178493,0.008832457695999498,1.5026046307112346,18.283438261803536,0.02252352146745936,-17.15420196060795,1.0
20.0,0.74,-3.6042702266644504,0.006286745705750639,0.008777970825967046,1.5010433534472514,18.28325215932922,0.022379437820355688,-17.170211852926634,1.0
20.0,0.73,-3.6084656541280236,0.0062427660617131574,0.008723542385160876,1.4994686419204386,18.28306697506064,0.022235027419777217,-17.186201278034453,1.0
20.0,0.72,-3.6126623783093024,0.0061985193988722586,0.008669158725303832,1.497880256969726,18.282882724245802,0.022090235493874198,-17.202170025898745,1.0
20.0,0.71,-3.6168604431976474,0.006153992499958393,0.00861480593880422,1.4962779467422758,18.282699421829754,0.02194500799900382,-17.21811788555482,1.0
20.0,0.7,-3.6210598920459653,0.0061091720760112845,0.008560469855816785,1.494661446381472,18.28251708249919,0.02179929149453495,-17.23404464474699,1.0
20.0,0.69,-3.6252607674924726,0.0060640447468691405,0.00850613603914721,1.4930304776717231,18.282335720726717,0.021653033056018917,-17.249950089576664,1.0
20.0,0.68,-3.629463111676717,0.006018597020764198,0.008451789777008526,1.4913847486378007,18.282155350812733,0.021506180145201347,-17.265834004161785,1.0
20.0,0.67,-3.6336669663500003,0.0059728152730102865,0.00839741607362035,1.4897239530958513,18.28197598692392,0.021358680506583887,-17.281696170298673,1.0
20.0,0.66,-3.6378723729796953,0.005926685723758276,0.008342999637632534,1.4880477701528223,18.281797643132446,0.021210482041727,-17.297536367133937,1.0
20.0,0.65,-3.642079372849699,0.0058801944147862965,0.008288524868337952,1.486355863651501,18.28162033345059,0.021061532686581164,-17.313354370836805,1.0
20.0,0.64,-3.646288007154999,0.00583332718527657,0.008233975839620288,1.4846478815567226,18.281444071865856,0.020911780274815484,-17.329149954277668,1.0
20.0,0.63,-3.6504983170940744,0.005786069646523062,0.008179336281573522,1.4829234552796575,18.281268872373687,0.020761172412233683,-17.344922886705344,1.0
20.0,0.62,-3.654710343955262,0.005738407155495874,0.008124589559694332,1.4811821989341296,18.281094749009586,0.020609656332288433,-17.360672933427264,1.0
20.0,0.61,-3.6589241292019774,0.005690324787184839,0.008069718651549969,1.4794237085213064,18.28092171587837,0.020457178735502495,-17.37639985548742,1.0
20.0,0.6,-3.6631397145534623,0.005641807305621528,0.00801470612077989,1.477647561035667,18.280749787184906,0.020303685665175125,-17.39210340934053,1.0
20.0,0.59,-3.6673571420640094,0.00559283913347379,0.007959534088280219,1.4758533134865732,18.28057897726186,0.020149122319155357,-17.407783346525783,1.0
20.0,0.58,-3.6715764541985587,0.0055434043200850575,0.00790418420038453,1.4740405018272769,18.280409300597608,0.01999343289817919,-17.42343941333204,1.0
20.0,0.57,-3.6757976939083226,0.005493486507820519,0.007848637593830761,1.4722086397841436,18.280240771862772,0.01983656041536561,-17.439071350458224,1.0
20.0,0.56,-3.6800209047031185,0.0054430688965574955,0.007792874857263419,1.470357217575566,18.280073405938033,0.01967844652718137,-17.454678892664294,1.0
20.0,0.55,-3.684246130723468,0.0053921342061438145,0.007736875988987591,1.468485700510861,18.279907217938394,0.01951903132087283,-17.470261768412318,1.0
20.0,0.54,-3.6884734168111835,0.005340664636622699,0.007680620350650629,1.4665935274567519,18.27974222324065,0.019358253110063322,-17.485819699497217,1.0
20.0,0.53,-3.6927028085803064,0.005288641825998782,0.007624086616473324,1.4646801091582815,18.27957843750741,0.0191960482087585,-17.50135240066157,1.0
20.0,0.52,-3.6969343524865232,0.0052360468052944625,0.007567252717604531,1.462744826398205,18.279415876713102,0.01903235069035349,-17.516859579196993,1.0
20.0,0.51,-3.7011680958972666,0.005182859950612947,0.007510095781110511,1.4607870279779087,18.279254557169956,0.018867092142783565,-17.53234093452661,1.0
20.0,0.5,-3.7054040871625302,0.0051290609318921454,0.007452592063042437,1.458806028499929,18.279094495552506,0.01870020136732396,-17.547796157769696,1.0
20.0,0.49,-3.7096423756852563,0.005074628657990978,0.007394716874938976,1.4568011059288326,18.278935708924188,0.018531604104486177,-17.563224931281326,1.0
20.0,0.48,-3.7138830119938446,0.005019541217706819,0.0073364445030382275,1.4547714989052227,18.278778214762546,0.018361222699558144,-17.578626928168806,1.0
20.0,0.47,-3.718126047814927,0.004963775816269837,0.007277748119358437,1.4527164037823126,18.27862203098687,0.018188975745789558,-17.594001811782107,1.0
20.0,0.46,-3.722371536147953,0.004907308706800724,0.007218599683686821,1.4506349713511721,18.278467175983877,0.018014777706048347,-17.609349235169898,1.0
20.0,0.45,-3.7266195313421404,0.004850115116150086,0.0071589698353729005,1.448526303215168,18.27831366863659,0.017838538497346457,-17.624668840503883,1.0
20.0,0.44,-3.7308700891748403,0.004792169164455361,0.007098827773648408,1.446389447767391,18.278161528352452,0.017660163020701197,-17.639960258465116,1.0
20.0,0.43,-3.735123266932487,0.004733443777662831,0.007038141125005901,1.444223395718258,18.27801077509211,0.017479550664244198,-17.65522310758579,1.0
